id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
5344,5.0,4.3187583e-06,5.6680024e-06,0.00015097552,4.506883e-06,2.3330229e-05,0.9998011,1.0020828e-05
5345,5.0,0.0015425083,0.003005883,0.062258508,0.0007834105,0.02023455,0.911978,0.00019708661
5346,4.0,0.007924132,0.007327946,0.06971061,0.002090493,0.79382235,0.11821041,0.00091410865
5347,5.0,0.00020294449,0.00028614874,0.0008619097,0.0002660465,0.00090490317,0.9973834,9.450458e-05
5348,2.0,0.0039155204,0.022978514,0.73335296,0.0062491563,0.003853353,0.22855563,0.0010949108
5349,0.0,0.5592031,0.18210013,0.060223043,0.01958883,0.17096329,0.0044141444,0.0035074924
5350,5.0,0.003044174,0.0025102512,0.012063199,0.0016793449,0.020994326,0.95854807,0.0011605811
5351,5.0,1.8525388e-05,4.234726e-06,0.0008953335,1.5773934e-06,0.005851376,0.9928167,0.00041226856
5352,1.0,0.10648535,0.7034107,0.009413989,0.027848009,0.009193639,0.012022765,0.1316255
5353,3.0,0.18022642,0.53433925,0.049214583,0.028430497,0.048038617,0.05256091,0.10718981
5354,3.0,0.16748509,0.26620185,0.057106335,0.13332687,0.010250539,0.2495485,0.11608083
5355,1.0,0.13229835,0.09689667,0.6140548,0.03295717,0.05821971,0.055853035,0.0097203115
5356,5.0,1.088975e-05,2.728758e-05,0.00015122649,2.4578912e-05,7.779486e-05,0.9996111,9.715875e-05
5357,5.0,3.6224545e-05,8.9818095e-05,0.0007193987,4.3985e-05,5.456426e-05,0.99889636,0.00015966214
5358,5.0,5.6804303e-05,6.681557e-05,0.005012999,2.5844862e-05,0.014194349,0.98058677,5.643605e-05
5359,5.0,0.0011532275,0.00085603795,0.030669352,0.00035017298,0.05375247,0.84901476,0.064203955
5360,5.0,0.0002619241,0.00010479926,0.009401423,6.841363e-05,0.033582855,0.95656353,1.7051667e-05
5361,5.0,1.3559704e-06,1.13828236e-07,8.40393e-05,5.2629602e-08,0.0036406044,0.99612206,0.00015181152
5362,5.0,0.0041394304,0.0026250079,0.0524845,0.0018847912,0.40727878,0.53101134,0.00057613663
5363,1.0,0.07697121,0.39848256,0.057441436,0.020095773,0.1585619,0.1558169,0.13263023
5364,4.0,0.010201475,0.013812293,0.076423444,0.0029382487,0.8262368,0.0684482,0.0019395319
5365,5.0,0.00054889213,0.00059634115,0.026297309,0.00022222119,0.050980106,0.909307,0.01204813
5366,5.0,8.234854e-08,6.680373e-08,7.686489e-06,4.0056236e-08,1.9666763e-06,0.9999889,1.2383355e-06
5367,2.0,0.0067458437,0.009099592,0.85220826,0.005443739,0.016529026,0.10966499,0.00030857502
5368,5.0,2.1705937e-09,3.0240563e-09,1.6050744e-06,1.2271518e-09,5.796605e-08,0.9999981,1.9446819e-07
5369,5.0,0.0010424234,0.002136387,0.03197878,0.0006989315,0.06125676,0.9024078,0.0004790086
5370,5.0,9.853419e-08,8.679026e-08,2.2616066e-05,3.177441e-08,1.2097269e-05,0.99996173,3.323052e-06
5371,5.0,2.971916e-05,1.5047873e-05,0.00086898595,6.4883798e-06,0.0017520415,0.9972818,4.5821722e-05
5372,1.0,0.34311944,0.4134026,0.09284356,0.033653438,0.07402409,0.030484863,0.012471996
5373,5.0,5.926902e-05,3.3947224e-05,0.00040328293,9.76439e-06,0.0013239705,0.99599636,0.0021734298
5374,5.0,0.0004176744,0.0017764124,0.0062426156,0.0006688257,0.007549486,0.98237497,0.00096997333
5375,4.0,0.0031971817,0.0059174467,0.07725476,0.001515161,0.80615586,0.10276461,0.0031949535
5376,5.0,6.2118434e-06,2.097543e-05,7.400249e-05,9.410353e-06,5.2906416e-05,0.9997663,7.021566e-05
5377,2.0,0.24031007,0.058807515,0.31371292,0.020739552,0.33815017,0.02491321,0.0033666096
5378,5.0,0.0001388206,0.0004222992,0.00028923538,0.0005682267,9.6775526e-05,0.9980716,0.00041306426
5379,0.0,0.5102772,0.31049582,0.034472726,0.038175546,0.028595204,0.008204487,0.06977899
5380,5.0,8.413583e-06,2.3397135e-05,7.2323484e-05,2.089635e-05,2.4631032e-05,0.9998123,3.8137903e-05
5381,4.0,0.044594046,0.022003716,0.049296226,0.0024654793,0.8441253,0.03592452,0.0015907716
5382,6.0,0.049121447,0.43462038,0.046570152,0.027208613,0.01708667,0.27292874,0.15246403
5383,5.0,2.2282309e-07,1.322788e-07,1.0104381e-05,8.5202316e-08,1.7319016e-06,0.9999858,1.8849953e-06
5384,4.0,0.0045357966,0.0040300144,0.04980582,0.0010374793,0.89657444,0.04370269,0.00031372093
5385,5.0,0.014553084,0.11402862,0.09242681,0.02355134,0.018135594,0.6562048,0.08109976
5386,5.0,5.7092733e-05,0.00018883153,0.0028003256,8.0479724e-05,0.01080874,0.9859869,7.7482786e-05
5387,5.0,6.067083e-07,3.950329e-07,2.0290365e-05,1.5050044e-07,1.2247719e-05,0.999943,2.334879e-05
5388,1.0,0.4808517,0.3232316,0.12773845,0.027134253,0.020099469,0.0049608904,0.01598363
5389,5.0,6.261091e-05,0.00013265504,0.0010923932,0.00012072747,0.00012575982,0.9981389,0.00032690965
5390,5.0,0.0001931288,0.0003320706,0.0011921576,0.00087085133,0.00043629567,0.9966329,0.0003426136
5391,2.0,0.04793387,0.035279807,0.27536806,0.011521854,0.5549806,0.071708,0.0032078393
5392,5.0,9.349091e-08,1.3047567e-07,1.531685e-05,4.111374e-08,1.0113989e-06,0.9999813,2.2195177e-06
5393,5.0,3.4636546e-06,5.9189815e-06,0.00010554699,5.0894996e-06,4.7851132e-05,0.99976796,6.406231e-05
5394,5.0,0.00031507047,0.0010310154,0.00049583544,0.0013665379,0.0003065913,0.9955006,0.0009842742
5395,5.0,1.4193092e-05,4.610671e-06,0.00032520475,2.3979758e-06,0.0012681494,0.9983467,3.8806735e-05
5396,5.0,0.008794556,0.024844965,0.017934898,0.0018191871,0.050026048,0.837218,0.05936227
5397,1.0,0.44902894,0.39984998,0.045971725,0.023418672,0.06297415,0.0068227495,0.01193369
5398,5.0,0.00050530717,0.002024581,0.023870157,0.0008136476,0.02989655,0.9425953,0.00029437948
5399,4.0,0.00429352,0.0052916207,0.043812137,0.0011718938,0.81757605,0.06608459,0.061770238
5400,5.0,1.14174865e-08,2.635685e-08,5.322606e-06,1.0683472e-08,8.518829e-08,0.99999285,1.7367153e-06
5401,5.0,0.00029135137,0.0007110686,0.056379747,0.00055929006,0.014313879,0.92768365,6.109299e-05
5402,5.0,5.888644e-05,0.00019652637,9.443451e-05,0.00020377127,3.886655e-05,0.99912196,0.00028553873
5403,5.0,1.51720415e-05,3.33783e-06,0.00024313426,1.2363053e-06,0.0014670636,0.99786204,0.0004080547
5404,5.0,0.00095898454,0.004282744,0.01089001,0.001463695,0.054203797,0.92449117,0.003709617
5405,5.0,1.310502e-05,6.2115737e-06,0.00020669273,1.7092518e-06,0.0030510358,0.9963108,0.00041049166
5406,5.0,0.0056962846,0.15549105,0.005978796,0.01853795,0.0017403405,0.7476662,0.064889394
5407,4.0,0.0008045794,0.000105503335,0.00493024,3.5032994e-05,0.9327747,0.0555092,0.0058407434
5408,1.0,0.4082204,0.11539383,0.32247624,0.080660895,0.026110362,0.023904184,0.023234097
5409,5.0,3.5414146e-08,4.8063526e-08,1.2664055e-05,1.0445544e-08,1.4748023e-06,0.999962,2.3800378e-05
5410,5.0,0.0007110868,0.0015368509,0.027081242,0.00075183064,0.031939175,0.9375808,0.00039898723
5411,1.0,0.07552392,0.2810123,0.26892984,0.02757647,0.15920189,0.15477914,0.03297646
5412,4.0,0.007788441,0.017835284,0.36017975,0.008411024,0.26818103,0.33618835,0.0014160863
5413,1.0,0.12325551,0.17907695,0.0560116,0.036039785,0.34600833,0.089507274,0.17010054
5414,5.0,0.0014650453,0.0021566893,0.0052369703,0.0013260039,0.0044420105,0.98376036,0.0016129321
5415,4.0,0.0014071839,0.00020377552,0.013286737,8.524687e-05,0.9455661,0.031372137,0.008078689
5416,5.0,5.4560015e-08,1.1481641e-08,6.0989278e-06,2.9232274e-09,0.00010267257,0.9998895,1.6510326e-06
5417,2.0,0.03567462,0.030351816,0.7782479,0.010819868,0.07574318,0.06854308,0.00061944866
5418,5.0,1.4441439e-06,8.5196285e-07,6.233296e-05,5.036384e-07,2.0703408e-05,0.9999088,5.4378893e-06
5419,5.0,2.2961542e-10,3.8245376e-11,1.7275507e-07,1.471156e-11,2.2126285e-07,0.99999917,4.1724263e-07
5420,2.0,0.07557529,0.19728273,0.5160061,0.041847903,0.055794254,0.1009026,0.012591148
5421,5.0,6.944599e-05,5.4754277e-05,0.000749435,2.2890024e-05,0.0042962683,0.9947537,5.349079e-05
5422,5.0,0.00012288855,3.7298967e-05,0.0062366077,1.5232468e-05,0.017841326,0.9749306,0.0008161027
5423,5.0,0.00060021086,0.0013710588,0.030400671,0.00052212167,0.031419717,0.9355433,0.00014284797
5424,5.0,0.0010818855,0.0010212897,0.041738976,0.00045303514,0.122968905,0.8256972,0.007038672
5425,5.0,1.1936008e-05,9.951305e-06,0.0001774869,3.5917815e-06,0.0005365381,0.9991327,0.00012780819
5426,5.0,9.118151e-06,1.667883e-05,0.0026302887,9.016916e-06,0.0011967184,0.9961367,1.534557e-06
5427,5.0,4.51393e-05,9.381572e-06,0.0003806437,2.7865278e-06,0.014203122,0.9849604,0.0003984962
5428,5.0,0.0017692233,0.01575462,0.01587518,0.002626927,0.011146621,0.9484468,0.004380584
5429,2.0,0.04423146,0.020358542,0.32816726,0.008796375,0.4882082,0.107883215,0.0023549222
5430,5.0,1.2748961e-05,4.5426746e-06,7.090349e-05,1.3262644e-06,0.00057958416,0.99922085,0.000110055254
5431,5.0,1.4321519e-05,2.6455198e-05,0.00014293444,1.5587251e-05,0.00016520139,0.9995597,7.579024e-05
5432,4.0,0.0018940408,0.0011978946,0.016780708,0.00031211137,0.8722257,0.10700437,0.0005851455
5433,5.0,0.00015424236,0.00030013223,0.063086666,0.00022243458,0.005781676,0.9304308,2.4069648e-05
5434,4.0,0.006200431,0.0032435677,0.032685623,0.0011141511,0.8874367,0.06478573,0.0045339144
5435,5.0,2.385932e-05,4.145684e-05,0.00069087447,2.7484102e-05,0.0002886633,0.9989103,1.7298187e-05
5436,2.0,0.007028408,0.0108632445,0.45675665,0.004181724,0.28566185,0.23515959,0.00034855012
5437,2.0,0.0053477823,0.0052491003,0.111492746,0.0013526052,0.17462416,0.4441839,0.25774977
5438,5.0,5.9329483e-05,0.00016514806,0.0023011386,0.00010150828,0.0001577261,0.9971275,8.770588e-05
5439,5.0,0.00016603844,7.8215664e-05,0.008852928,5.6267898e-05,0.0080897575,0.9827308,2.59223e-05
5440,1.0,0.30368513,0.30508196,0.18135148,0.039817024,0.13780297,0.020270122,0.011991364
5441,5.0,4.0991705e-05,5.0865907e-05,0.00032233403,4.300493e-05,0.0009070782,0.9985739,6.1933e-05
5442,1.0,0.18614472,0.33745664,0.18209791,0.06785891,0.019872334,0.18545678,0.021112751
5443,5.0,3.1444847e-06,4.276454e-06,7.10572e-05,2.1419917e-06,1.2645438e-05,0.99988973,1.6954951e-05
5444,5.0,5.4970802e-05,0.00021629366,0.00065358146,0.000117894284,0.00021065971,0.9982942,0.000452366
5445,5.0,3.9849372e-05,2.7410832e-05,0.0012261566,1.2630206e-05,0.002466141,0.9961808,4.7075362e-05
5446,1.0,0.051914953,0.20183308,0.22485426,0.016700165,0.12182514,0.37672865,0.0061437353
5447,5.0,0.0016255566,0.005637927,0.011009462,0.0035231973,0.001312715,0.95884806,0.018043105
5448,5.0,0.005492663,0.020481741,0.115060955,0.004558187,0.08058652,0.7475195,0.026300337
5449,5.0,7.5123685e-06,3.2450241e-06,9.475702e-05,1.4424076e-06,0.0004180908,0.99938214,9.278019e-05
5450,5.0,1.1094269e-05,5.2648775e-06,0.00017765243,1.4231671e-06,0.0012024204,0.9984635,0.00013862041
5451,5.0,0.010862153,0.026557798,0.023302203,0.009206812,0.0074124923,0.9151078,0.007550809
5452,2.0,0.04850527,0.014657537,0.8649498,0.0130913835,0.033865165,0.024174642,0.0007562342
5453,5.0,2.5637239e-05,4.1225216e-05,0.00036815487,1.5778896e-05,0.0006611981,0.9986028,0.00028517377
5454,0.0,0.61376745,0.1893253,0.11020421,0.042301495,0.012099048,0.0069493433,0.025353111
5455,5.0,0.0015259522,0.002046413,0.008472829,0.00033244232,0.032817245,0.9540542,0.0007509904
5456,5.0,8.935392e-05,0.00014012333,0.00055479584,8.748914e-05,0.0006729615,0.9980965,0.00035876274
5457,5.0,5.7929683e-09,3.6223682e-09,6.2244084e-07,3.7086859e-10,9.634074e-07,0.99999654,1.8952667e-06
5458,5.0,8.548666e-06,9.941151e-06,0.00020756171,1.2060451e-05,5.6891327e-05,0.99959165,0.00011343038
5459,1.0,0.010812482,0.50001,0.0812783,0.0148108825,0.004394116,0.36171645,0.02697781
5460,2.0,0.004045216,0.006969242,0.6445007,0.0039178645,0.18370685,0.15643233,0.00042790725
5461,6.0,8.483649e-05,4.7879897e-05,0.00068754266,7.796895e-06,0.008048794,0.024532989,0.96659017
5462,5.0,1.0300005e-07,3.8459245e-08,9.299646e-06,2.9136293e-08,1.5510929e-06,0.9999875,1.608637e-06
5463,5.0,0.0061548017,0.010741021,0.0892233,0.0061014527,0.041439112,0.83844995,0.0078903865
5464,5.0,9.733801e-05,2.5792619e-05,0.0018648999,1.2044108e-05,0.0030998318,0.9947684,0.00013165711
5465,5.0,3.1618518e-05,3.0116898e-05,0.00034250884,2.4468363e-05,0.00016459593,0.99930894,9.781001e-05
5466,5.0,0.04693535,0.09844154,0.06866985,0.037645876,0.025008537,0.6932488,0.030050052
5467,5.0,2.098368e-06,3.1275613e-06,0.00029248206,2.003272e-06,0.00024134202,0.99939525,6.368107e-05
5468,2.0,0.12400897,0.06849276,0.6272597,0.021000283,0.13876224,0.019089235,0.0013868633
5469,5.0,0.0011590131,0.0020258368,0.0049395845,0.0003196505,0.100063875,0.8891295,0.002362535
5470,5.0,6.827937e-07,9.246571e-07,7.3062915e-06,4.6176743e-07,2.2798557e-05,0.99986637,0.00010143206
5471,5.0,0.00077921123,0.0037097929,0.062249325,0.0013377528,0.02273757,0.9086593,0.0005271047
5472,2.0,0.0042396965,0.0031002103,0.051014524,0.0013392845,0.050868403,0.8867166,0.0027212445
5473,5.0,0.00045025753,0.0011480779,0.0023443222,0.0002659176,0.017212952,0.97718585,0.0013925725
5474,5.0,1.3384835e-05,3.0422038e-05,0.00035404405,2.3803e-05,5.0861443e-05,0.9994753,5.224078e-05
5475,5.0,0.007051456,0.009076766,0.06503189,0.0020947629,0.15908217,0.63189805,0.1257649
5476,5.0,1.4304524e-07,1.6820118e-07,4.283912e-06,4.9115332e-08,3.3706776e-06,0.99998415,7.888808e-06
5477,5.0,0.0037659009,0.0038737315,0.065602824,0.0016311717,0.11225189,0.81114167,0.0017328603
5478,2.0,0.024831701,0.056305077,0.81585246,0.014830617,0.028890142,0.05754182,0.0017481513
5479,5.0,4.477631e-05,1.5125103e-05,0.0037566493,1.0658801e-05,0.0020640923,0.99410534,3.3154224e-06
5480,5.0,5.0634917e-05,0.00032447465,0.00086666597,9.5994226e-05,0.0026657255,0.9954918,0.0005047014
5481,2.0,0.016654506,0.09686651,0.4504817,0.022965582,0.17924905,0.21101086,0.022771819
5482,5.0,2.057872e-06,1.4847516e-05,4.982186e-06,1.2323469e-05,1.0940068e-06,0.9999167,4.7979724e-05
5483,5.0,0.00015012933,0.0011622718,0.0002048558,0.00039769523,7.912776e-05,0.9946489,0.0033571336
5484,2.0,0.24552491,0.12350373,0.15314949,0.017222151,0.43386573,0.024997694,0.0017363477
5485,5.0,1.0483509e-05,5.2247883e-06,0.00026052527,2.390062e-06,0.00087546575,0.9988017,4.4173314e-05
5486,5.0,0.0016987477,0.0024688963,0.004849055,0.0009891435,0.013269221,0.96948045,0.0072444477
5487,5.0,0.000106860825,7.4804e-05,0.001201996,3.257701e-05,0.0025080529,0.9934296,0.00264609
5488,0.0,0.48354164,0.33066005,0.10250537,0.0428662,0.008357264,0.0060357796,0.0260337
5489,2.0,0.009838157,0.01302479,0.40787366,0.0040745493,0.35710064,0.20647699,0.0016111919
5490,2.0,0.014476411,0.022263307,0.5193255,0.009342975,0.26228335,0.17107014,0.0012383173
5491,5.0,0.022581773,0.073424175,0.0625998,0.019903129,0.045166142,0.765409,0.010915969
5492,5.0,0.000827511,0.0025639862,0.004112998,0.0017272355,0.0047915047,0.97201914,0.013957691
5493,5.0,0.00012213679,9.510919e-06,0.0022350864,5.047907e-06,0.031545855,0.9614276,0.0046547344
5494,2.0,0.0075060087,0.013876474,0.4169668,0.003021299,0.06988552,0.48706713,0.0016767868
5495,5.0,0.00028963923,0.0029598782,0.011550493,0.0012473485,0.0031795707,0.9778836,0.0028895515
5496,3.0,0.053067952,0.15322037,0.0802312,0.059569217,0.030652042,0.50066036,0.12259888
5497,1.0,0.31955567,0.37433374,0.08776565,0.027167775,0.13697864,0.029720714,0.024477834
5498,1.0,0.54643375,0.23534067,0.10132714,0.039736975,0.047028475,0.012429506,0.017703556
5499,5.0,2.8961077e-08,3.03995e-08,1.3714281e-05,9.953035e-09,8.7970075e-06,0.9999753,2.0993175e-06
5500,4.0,0.057111897,0.027351035,0.114942305,0.010002036,0.6953826,0.08840256,0.0068075266
5501,5.0,0.00872151,0.061349284,0.031122083,0.004966368,0.008152847,0.87104386,0.014644011
5502,5.0,0.0032766447,0.0736448,0.041013964,0.007245526,0.004504493,0.8511348,0.019179836
5503,4.0,0.065211885,0.030144922,0.061270654,0.0029389597,0.8341925,0.0042615016,0.0019795327
5504,5.0,3.3636027e-06,4.4168485e-07,5.719093e-05,1.6575854e-07,0.005081673,0.99476683,9.0332476e-05
5505,5.0,5.012371e-06,3.3086746e-06,0.00028459524,1.4009877e-06,0.0003661112,0.99927586,6.3651234e-05
5506,5.0,0.00015243245,0.00026374162,0.0008303958,8.7758526e-05,0.0012895713,0.9959407,0.0014354687
5507,5.0,0.0022132029,0.029541036,0.090908386,0.0037074217,0.01031108,0.86168665,0.0016322902
5508,5.0,2.9545583e-06,1.024136e-06,0.00016900004,6.0869723e-07,4.5912017e-05,0.9997341,4.637615e-05
5509,1.0,0.3829885,0.4865485,0.026751837,0.03208522,0.006652765,0.0046965643,0.060276505
5510,5.0,2.3584886e-05,3.552999e-05,0.00017727641,3.0249128e-05,0.00012229886,0.99953556,7.5540906e-05
5511,5.0,2.2311686e-05,1.3042446e-05,0.00042716766,4.356632e-06,0.0009215121,0.9984255,0.00018599803
5512,2.0,0.01545763,0.017830648,0.078708105,0.004601383,0.40492406,0.47369844,0.004779811
5513,5.0,0.0017342706,0.0025857429,0.021818858,0.0010900154,0.19481076,0.77730143,0.00065898756
5514,5.0,0.0010667769,0.025621347,0.0810031,0.0043518734,0.0049889046,0.8726682,0.010299744
5515,5.0,5.250095e-08,1.1283919e-08,4.363712e-06,2.3757185e-09,3.2913485e-05,0.99995947,3.17432e-06
5516,5.0,8.9001196e-07,1.4584791e-06,1.9226525e-05,1.6266368e-06,5.437082e-06,0.99996734,3.9593583e-06
5517,5.0,5.31433e-07,3.0349642e-07,1.5380847e-05,1.516729e-07,1.4293984e-05,0.9999584,1.0875453e-05
5518,5.0,0.02869688,0.034212723,0.14967734,0.009191996,0.27550313,0.49444503,0.008272857
5519,5.0,0.00075552915,0.0040970114,0.0073363343,0.0016449809,0.0044081165,0.98135996,0.00039805085
5520,5.0,2.0620554e-10,5.3236564e-11,8.724313e-08,1.043011e-11,9.411647e-08,0.99999917,6.647157e-07
5521,4.0,0.00019918074,2.6291695e-05,0.003981179,1.3384911e-05,0.9771589,0.016587447,0.0020336548
5522,5.0,0.00020446324,0.0024056553,0.006913899,0.0011258608,0.0057551567,0.9817218,0.001873137
5523,5.0,5.4845812e-05,7.205641e-05,0.0015742372,4.599825e-05,0.0004337662,0.9977793,3.972231e-05
5524,5.0,0.00019191137,0.00022600354,0.0012713136,0.00012525685,0.0016342831,0.99387485,0.0026763275
5525,5.0,0.02339753,0.011774687,0.060874473,0.0081983,0.10539161,0.78929704,0.0010663494
5526,5.0,0.05752494,0.58617216,0.02999129,0.0387457,0.009903446,0.24196924,0.035693217
5527,5.0,5.3249667e-05,0.000108038665,0.006446102,5.235576e-05,0.0020539751,0.9912362,5.009552e-05
5528,5.0,0.012355929,0.013798128,0.03988485,0.0022736948,0.35055703,0.5091031,0.072027296
5529,5.0,0.0002635458,0.00041126524,0.010187834,0.0003232147,0.04478662,0.94324917,0.0007784091
5530,5.0,3.2093058e-06,9.898016e-06,1.8628827e-05,4.2043066e-06,2.578623e-05,0.99987423,6.406278e-05
5531,1.0,0.092418,0.7414648,0.041008,0.020159436,0.003829259,0.025441322,0.075679205
5532,5.0,0.0019818835,0.0075941957,0.033184424,0.0036552518,0.023107134,0.9252595,0.0052175554
5533,2.0,0.0024442622,0.0019798814,0.1605753,0.0005638417,0.42568383,0.40445516,0.004297729
5534,5.0,0.0021524674,0.0009857919,0.015189692,0.0007760678,0.059910562,0.9204532,0.00053218653
5535,5.0,1.1603534e-09,4.842953e-10,2.7887802e-07,1.05104425e-10,1.5943833e-07,0.99999607,3.504026e-06
5536,1.0,0.05440864,0.2977695,0.1362806,0.04924114,0.025547374,0.2452534,0.19149935
5537,5.0,1.7264174e-05,4.7013866e-05,0.00020097956,4.4846318e-05,0.00012840619,0.9995241,3.7337835e-05
5538,4.0,0.011783243,0.052091647,0.10640894,0.015419715,0.3851818,0.40196416,0.027150417
5539,5.0,1.972074e-05,6.378792e-05,0.00016476783,1.9867317e-05,0.00017517713,0.9991617,0.00039488557
5540,5.0,0.00254262,0.0030048692,0.012576168,0.0007523716,0.13783668,0.8414499,0.0018373774
5541,4.0,0.0020595004,0.00076058856,0.017503532,0.00033561536,0.78047806,0.19711974,0.001742885
5542,5.0,0.00019410632,0.0007612188,0.0005345339,0.00079306297,0.0001532751,0.99668425,0.0008794851
5543,5.0,0.0044472516,0.004276189,0.02362398,0.0015528637,0.03571315,0.92984533,0.00054124184
5544,0.0,0.0010676705,0.0004007699,0.004493449,0.00015234477,0.07757959,0.91337293,0.002933189
5545,5.0,0.00014995069,0.00012010763,0.002067395,3.5580422e-05,0.007326799,0.9901972,0.000102993174
5546,5.0,0.00021765709,1.9416408e-05,0.0054283245,6.6872417e-06,0.70616305,0.28259668,0.0055682077
5547,3.0,0.24128246,0.35250488,0.15370844,0.08847024,0.035286333,0.10786443,0.020883156
5548,5.0,0.00046589976,0.00072835834,0.006394217,0.0001383395,0.061345924,0.9305231,0.00040414566
5549,4.0,0.0023867562,0.0034071465,0.09093992,0.0011336621,0.49063614,0.41085932,0.0006370607
5550,5.0,0.00021223805,0.00057787605,0.00027548644,0.0004156339,0.00031708388,0.9976955,0.0005061331
5551,2.0,0.006792234,0.027773937,0.65735,0.010018086,0.012115298,0.28398547,0.001964937
5552,2.0,0.010321407,0.026371563,0.13620198,0.0059320442,0.06652498,0.75059944,0.0040485547
5553,5.0,5.024964e-08,3.1039736e-08,4.2313386e-06,2.0027993e-08,7.7052164e-07,0.99999285,2.146206e-06
5554,5.0,8.193322e-06,1.064205e-05,7.389217e-05,3.7861212e-06,0.00010385347,0.99954575,0.00025388488
5555,5.0,9.919064e-08,5.486192e-08,3.8279495e-06,1.2653538e-08,6.2287236e-06,0.9999833,6.5085255e-06
5556,5.0,1.3169414e-07,4.588621e-08,6.685784e-06,1.1553006e-08,4.591627e-05,0.99994016,7.0728233e-06
5557,5.0,0.0020435879,0.0007168552,0.0418196,0.00036488313,0.114860155,0.8401602,3.473973e-05
5558,5.0,0.08480798,0.09201513,0.32335532,0.030162426,0.09516819,0.36071602,0.013775013
5559,0.0,0.054277033,0.31541926,0.20892534,0.044409532,0.083307624,0.20503323,0.08862798
5560,5.0,1.0248758e-07,1.1364215e-08,4.6211867e-06,5.436877e-09,0.00025647937,0.99973756,1.1970163e-06
5561,0.0,0.43374074,0.14205389,0.30207038,0.041445747,0.04432674,0.019151736,0.017210819
